EmployeeID,Experience_Years,Age,Monthly_Salary
49.00,5.00,23.00,28420.00
14.00,6.00,27.00,28436.00
26.00,14.00,24.00,30600.00
17.00,18.00,41.00,30895.00
10.00,18.00,28.00,31893.00
9.00,4.00,53.00,42429.00
39.00,1.00,24.00,43589.00
48.00,1.00,40.00,43711.00
18.00,12.00,51.00,44738.00
8.00,17.00,34.00,44830.00
19.00,2.00,32.00,55746.00
45.00,8.00,53.00,57635.00
47.00,3.00,22.00,58828.00
42.00,11.00,23.00,61212.00
24.00,15.00,48.00,64790.00
29.00,13.00,48.00,65764.00
6.00,3.00,50.00,65818.00
40.00,12.00,38.00,68484.00
43.00,19.00,49.00,68525.00
3.00,12.00,51.00,69064.00
7.00,14.00,57.00,70525.00
31.00,15.00,54.00,70714.00
44.00,17.00,44.00,72202.00
13.00,2.00,23.00,72333.00
21.00,4.00,46.00,73404.00
20.00,10.00,49.00,74377.00
22.00,14.00,54.00,79045.00
37.00,7.00,33.00,81491.00
32.00,13.00,45.00,81835.00
46.00,3.00,54.00,88208.00
4.00,8.00,44.00,95091.00
2.00,7.00,25.00,95271.00
36.00,1.00,45.00,98744.00
15.00,10.00,49.00,99290.00
30.00,18.00,30.00,99543.00
16.00,4.00,49.00,101213.00
12.00,4.00,49.00,104909.00
41.00,8.00,23.00,107989.00
1.00,15.00,53.00,111416.00
28.00,16.00,29.00,118179.00
27.00,8.00,27.00,119660.00
50.00,10.00,47.00,121752.00
23.00,16.00,22.00,122888.00
33.00,9.00,36.00,127946.00
35.00,13.00,53.00,130983.00
5.00,15.00,36.00,132450.00
25.00,8.00,34.00,132455.00
34.00,15.00,53.00,134616.00
11.00,8.00,43.00,141381.00
38.00,9.00,23.00,149123.00
